Character,Start_Date,End_Date,Duration_Days,version_no,phase_no,ReleaseOrder,DaysSinceLastRerun,IsRerun
Venti,2020-09-28,2020-10-20,22,1.0,1,1,0,0
Venti,2021-03-17,2021-04-06,20,1.4,1,2,170,1
Venti,2022-03-30,2022-04-19,20,2.6,1,3,378,1
Venti,2022-09-28,2022-10-14,16,3.1,1,4,182,1
Venti,2023-10-17,2023-11-08,22,4.1,2,5,384,1
Klee,2020-10-20,2020-11-11,22,1.0,2,6,0,0
Klee,2021-06-09,2021-06-29,20,1.6,1,7,232,1
Klee,2022-07-13,2022-08-02,20,2.8,1,8,399,1
Klee,2023-07-05,2023-07-25,20,3.8,1,9,357,1
Klee,2024-03-13,2024-04-02,20,4.5,1,10,252,1
Tartaglia,2020-11-11,2020-12-01,20,1.1,1,11,0,0
Tartaglia,2021-04-06,2021-04-28,22,1.4,2,12,146,1
Tartaglia,2021-10-13,2021-11-02,20,2.2,1,13,190,1
Tartaglia,2022-11-18,2022-12-07,19,3.2,2,14,401,1
Tartaglia,2023-09-05,2023-09-27,22,4.0,2,15,291,1
Tartaglia,2025-01-21,2025-02-12,22,5.3,2,16,504,1
Zhongli,2020-12-01,2020-12-23,22,1.1,2,17,0,0
Zhongli,2021-04-28,2021-05-18,20,1.5,1,18,148,1
Zhongli,2022-01-25,2022-02-16,22,2.4,2,19,272,1
Zhongli,2022-08-24,2022-09-09,16,3.0,1,20,211,1
Zhongli,2023-09-05,2023-09-27,22,4.0,2,21,377,1
Zhongli,2024-12-10,2025-01-01,22,5.2,2,22,462,1
Albedo,2020-12-23,2021-01-12,20,1.2,1,23,0,0
Albedo,2021-11-24,2021-12-14,20,2.3,1,24,336,1
Albedo,2022-10-14,2022-11-02,19,3.1,2,25,324,1
Albedo,2024-03-13,2024-04-02,20,4.5,1,26,516,1
Ganyu,2021-01-12,2021-02-03,22,1.2,2,27,0,0
Ganyu,2022-01-25,2022-02-16,22,2.4,2,28,378,1
Ganyu,2022-09-09,2022-09-28,19,3.0,2,29,227,1
Ganyu,2023-05-02,2023-05-24,22,3.6,2,30,235,1
Ganyu,2025-01-21,2025-02-12,22,5.3,2,31,630,1
Xiao,2021-02-03,2021-02-17,14,1.3,1,32,0,0
Xiao,2022-01-05,2022-01-25,20,2.4,1,33,336,1
Xiao,2022-05-31,2022-06-21,21,2.7,1,34,146,1
Xiao,2023-01-18,2023-02-07,20,3.4,1,35,232,1
Xiao,2024-02-20,2024-03-13,22,4.4,2,36,398,1
Xiao,2025-01-21,2025-02-12,22,5.3,2,37,336,1
Keqing,2021-02-17,2021-03-02,13,1.3,2,38,0,0
Keqing,2025-01-21,2025-02-12,22,5.3,2,39,1434,1
Hu Tao,2021-03-02,2021-03-17,15,1.3,3,40,0,0
Hu Tao,2021-11-02,2021-11-24,22,2.2,2,41,245,1
Hu Tao,2023-02-07,2023-03-01,22,3.4,2,42,462,1
Hu Tao,2023-09-27,2023-10-17,20,4.1,1,43,232,1
Hu Tao,2024-10-29,2024-11-20,22,5.1,2,44,398,1
Eula,2021-05-18,2021-06-09,22,1.5,2,45,0,0
Eula,2021-11-24,2021-12-14,20,2.3,1,46,190,1
Eula,2023-07-05,2023-07-25,20,3.8,1,47,588,1
Eula,2024-03-13,2024-04-02,20,4.5,1,48,252,1
Kaedehara Kazuha,2021-06-29,2021-07-21,22,1.6,2,49,0,0
Kaedehara Kazuha,2022-07-13,2022-08-02,20,2.8,1,50,379,1
Kaedehara Kazuha,2023-06-13,2023-07-05,22,3.7,2,51,335,1
Kaedehara Kazuha,2024-04-02,2024-04-24,22,4.5,2,52,294,1
Kaedehara Kazuha,2024-08-28,2024-09-17,20,5.0,1,53,148,1
Kamisato Ayaka,2021-07-21,2021-08-10,20,2.0,1,54,0,0
Kamisato Ayaka,2022-04-19,2022-05-31,42,2.6,2,55,272,1
Kamisato Ayaka,2023-03-21,2023-04-12,22,3.5,2,56,336,1
Kamisato Ayaka,2023-12-20,2024-01-09,20,4.3,1,57,274,1
Yoimiya,2021-08-10,2021-09-01,22,2.0,2,58,0,0
Yoimiya,2022-08-02,2022-08-24,22,2.8,2,59,357,1
Yoimiya,2022-11-02,2022-11-18,16,3.2,1,60,92,1
Yoimiya,2023-05-24,2023-06-13,20,3.7,1,61,203,1
Yoimiya,2024-01-09,2024-01-31,22,4.3,2,62,230,1
Raiden Shogun,2021-09-01,2021-09-21,20,2.1,1,63,0,0
Raiden Shogun,2022-03-08,2022-03-30,22,2.5,2,64,188,1
Raiden Shogun,2022-12-27,2023-01-18,22,3.3,2,65,294,1
Raiden Shogun,2024-01-09,2024-01-31,22,4.3,2,66,378,1
Raiden Shogun,2024-09-17,2024-10-09,22,5.0,2,67,252,1
Sangonomiya Kokomi,2021-09-21,2021-10-13,22,2.1,2,68,0,0
Sangonomiya Kokomi,2022-03-08,2022-03-30,22,2.5,2,69,168,1
Sangonomiya Kokomi,2022-09-09,2022-09-28,19,3.0,2,70,185,1
Sangonomiya Kokomi,2023-07-25,2023-08-16,22,3.8,2,71,319,1
Arataki Itto,2021-12-14,2022-01-05,22,2.3,2,72,0,0
Arataki Itto,2022-06-21,2022-07-13,22,2.7,2,73,189,1
Arataki Itto,2022-12-07,2022-12-27,20,3.3,1,74,169,1
Arataki Itto,2024-03-13,2024-04-02,20,4.5,1,75,462,1
Shenhe,2022-01-05,2022-01-25,20,2.4,1,76,0,0
Shenhe,2023-03-21,2023-04-12,22,3.5,2,77,440,1
Shenhe,2025-01-21,2025-02-12,22,5.3,2,78,672,1
Yae Miko,2022-02-16,2022-03-08,20,2.5,1,79,0,0
Yae Miko,2022-11-18,2022-12-07,19,3.2,2,80,275,1
Yae Miko,2023-05-24,2023-06-13,20,3.7,1,81,187,1
Yae Miko,2024-02-20,2024-03-13,22,4.4,2,82,272,1
Kamisato Ayato,2022-03-30,2022-04-19,20,2.6,1,83,0,0
Kamisato Ayato,2022-12-27,2023-01-18,22,3.3,2,84,272,1
Kamisato Ayato,2023-11-28,2023-12-20,22,4.2,2,85,336,1
Yelan,2022-05-31,2022-06-21,21,2.7,1,86,0,0
Yelan,2023-02-07,2023-03-01,22,3.4,2,87,252,1
Yelan,2023-08-16,2023-09-05,20,4.0,1,88,190,1
Yelan,2024-08-06,2024-08-28,22,4.8,2,89,356,1
Tighnari,2022-08-24,2022-09-09,16,3.0,1,90,0,0
Cyno,2022-09-28,2022-10-14,16,3.1,1,91,0,0
Cyno,2023-03-01,2023-03-21,20,3.5,1,92,154,1
Cyno,2023-11-28,2023-12-20,22,4.2,2,93,272,1
Nilou,2022-10-14,2022-11-02,19,3.1,2,94,0,0
Nilou,2023-04-12,2023-05-02,20,3.6,1,95,180,1
Nilou,2024-07-17,2024-08-06,20,4.8,1,96,462,1
Nahida,2022-11-02,2022-11-18,16,3.2,1,97,0,0
Nahida,2023-04-12,2023-05-02,20,3.6,1,98,161,1
Nahida,2024-01-31,2024-02-20,20,4.4,1,99,294,1
Nahida,2024-10-29,2024-11-20,22,5.1,2,100,272,1
Wanderer,2022-12-07,2022-12-27,20,3.3,1,101,0,0
Wanderer,2023-07-25,2023-08-16,22,3.8,2,102,230,1
Wanderer,2024-05-14,2024-06-05,22,4.6,2,103,294,1
Alhaitham,2023-01-18,2023-02-07,20,3.4,1,104,0,0
Alhaitham,2023-06-13,2023-07-05,22,3.7,2,105,146,1
Alhaitham,2024-06-05,2024-06-25,20,4.7,1,106,358,1
Dehya,2023-03-01,2023-03-21,20,3.5,1,107,0,0
Baizhu,2023-05-02,2023-05-24,22,3.6,2,108,0,0
Baizhu,2023-11-08,2023-11-28,20,4.2,1,109,190,1
Baizhu,2024-05-14,2024-06-05,22,4.6,2,110,188,1
Baizhu,2025-01-21,2025-02-12,22,5.3,2,111,252,1
Lyney,2023-08-16,2023-09-05,20,4.0,1,112,0,0
Lyney,2024-04-24,2024-05-14,20,4.6,1,113,252,1
Lyney,2024-11-20,2024-12-10,20,5.2,1,114,210,1
Neuvillette,2023-09-27,2023-10-17,20,4.1,1,115,0,0
Neuvillette,2024-04-02,2024-04-24,22,4.5,2,116,188,1
Neuvillette,2024-12-10,2025-01-01,22,5.2,2,117,252,1
Wriothesley,2023-10-17,2023-11-08,22,4.1,2,118,0,0
Furina,2023-11-08,2023-11-28,20,4.2,1,119,0,0
Furina,2024-06-25,2024-07-17,22,4.7,2,120,230,1
Navia,2023-12-20,2024-01-09,20,4.3,1,121,0,0
Navia,2024-07-17,2024-08-06,20,4.8,1,122,210,1
Xianyun,2024-01-31,2024-02-20,20,4.4,1,123,0,0
Chiori,2024-03-13,2024-04-02,20,4.5,1,124,0,0
Chiori,2024-10-09,2024-10-29,20,5.1,1,125,210,1
Diluc,2024-03-13,2024-04-02,20,4.5,1,126,0,0
Jean,2024-03-13,2024-04-02,20,4.5,1,127,0,0
Mona,2024-03-13,2024-04-02,20,4.5,1,128,0,0
Arlecchino,2024-04-24,2024-05-14,20,4.6,1,129,0,0
Arlecchino,2025-01-21,2025-02-12,22,5.3,2,130,272,1
Clorinde,2024-06-05,2024-06-25,20,4.7,1,131,0,0
Clorinde,2025-01-21,2025-02-12,22,5.3,2,132,230,1
Sigewinne,2024-06-25,2024-07-17,22,4.7,2,133,0,0
Sigewinne,2025-02-12,2025-03-04,20,5.4,1,134,232,1
Emilie,2024-08-06,2024-08-28,22,4.8,2,135,0,0
Mualani,2024-08-28,2024-09-17,20,5.0,1,136,0,0
Kinich,2024-09-17,2024-10-09,22,5.0,2,137,0,0
Xilonen,2024-10-09,2024-10-29,20,5.1,1,138,0,0
Chasca,2024-11-20,2024-12-10,20,5.2,1,139,0,0
Citlali,2025-01-01,2025-01-21,20,5.3,1,140,0,0
Mavuika,2025-01-01,2025-01-21,20,5.3,1,141,0,0
Qiqi,2025-01-21,2025-02-12,22,5.3,2,142,0,0
Yumemizuki Mizuki,2025-02-12,2025-03-04,20,5.4,1,143,0,0
